eval,obj,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
32,9.521905690431597,0.6674688458442688,0.2351148873567581,0.4459231793880462,-0.1668717712163925,0.5380054712295532,0.4141303896903991,0.145425945520401,0.3150766789913177,0.066108152270317,0.0067828684113919
32,14.542502045631409,0.1173028647899627,0.0895065143704414,0.4000958204269409,0.5371881127357483,0.2657305896282196,0.4094397723674774,-0.1123054400086402,-0.5444113612174988,0.3187406659126282,0.1491646766662597
32,14.749982178211212,-0.3243706822395324,0.2291809171438217,0.1895250380039215,0.3319804072380066,0.196461334824562,0.587125837802887,-0.2622706890106201,-1.1256288290023804,0.2395054996013641,0.4133358895778656
32,15.989280819892883,1.0067378282546997,-0.0165461059659719,-0.4759696424007416,-0.0206329692155122,-0.4643373787403106,0.6566670536994934,-0.4751100540161133,0.1395395249128341,-0.2165110856294632,0.3363844454288482
32,17.07673215866089,0.1602591574192047,0.2148715853691101,0.7729309797286987,-0.7814096212387085,-0.0203616544604301,0.746366024017334,0.3679073452949524,-0.0014775833114981,0.227201223373413,-0.0140083497390151
32,17.109012007713318,0.3245728611946106,0.2421329766511917,-0.4000928997993469,0.3471912443637848,0.1653816550970077,0.3532006442546844,0.4127717614173889,-0.0864252373576164,-0.0140201821923255,0.2851622104644775
32,18.024407863616943,-0.6117451786994934,-2.288456916809082,-2.292676448822021,1.1651451587677002,1.5370440483093262,2.9767987728118896,1.679964303970337,0.1759976893663406,0.0228371806442737,2.2259089946746826
32,19.46078461408615,-0.1762054562568664,-2.4578728675842285,-2.054479122161865,1.616710186004639,1.031656265258789,2.415648460388184,1.500304102897644,0.0225473139435052,0.2241449058055877,1.910411477088928
32,19.84295535087585,0.4705824553966522,-0.4259763956069946,-0.7266590595245361,0.9575114250183104,-0.7188730239868164,0.3101113438606262,0.6998350024223328,0.0119962831959128,-1.3680044412612915,-0.5849447846412659
32,20.809677362442017,0.2239826172590255,-0.0196866579353809,-0.1233030036091804,0.137996107339859,0.1343957930803299,0.1336166262626648,-0.2472768425941467,-0.3280922472476959,-0.5622231960296631,0.5988879799842834
32,21.659656047821045,-0.017415378242731,0.5309462547302246,-0.0800037533044815,0.2614316046237945,-0.6218194961547852,0.2488844394683838,-0.0112648680806159,-0.1844228208065033,-0.239005908370018,0.1080570518970489
32,23.75605750083924,-0.4011102616786957,-2.0502874851226807,-2.410776376724243,1.7972875833511353,1.1034793853759766,2.397400379180908,1.7689262628555298,0.0991138964891433,0.3559989631175995,2.11834716796875
32,24.92595541477204,0.18204066157341,-2.718822956085205,-1.537388801574707,0.2246214598417282,0.5999873876571655,2.3714845180511475,0.858817458152771,-0.4091314077377319,0.2458251416683197,2.529517889022827
32,26.77653062343597,0.2719655930995941,-3.1248183250427246,-1.1643311977386477,0.6089243292808533,0.797832190990448,2.425825357437134,1.0394363403320312,-0.3457700908184051,0.0756237879395484,1.932496428489685
32,27.03438329696656,0.4240530133247375,-2.834668159484864,-1.241011381149292,0.2994242310523987,1.0693399906158447,2.483003854751587,1.161016583442688,-0.3996926546096802,0.3288004696369171,1.9365227222442627
32,27.61526250839233,0.2364726811647415,0.2071351706981659,0.0822814032435417,-0.1453556269407272,0.8090816736221313,0.4138447642326355,-0.1841937750577926,-0.6274796724319458,-0.3955985307693481,0.3031821250915527
32,27.980193257331848,-0.1462669670581817,-2.965524911880493,-1.8552749156951904,1.5298985242843628,0.8179491758346558,2.374595880508423,1.355506420135498,-0.0520459674298763,0.0403514355421066,2.1190052032470703
32,29.016491889953613,0.1781378835439682,-3.002073049545288,-1.3433834314346311,0.6393308043479919,1.1914130449295044,2.533552646636963,1.2912813425064087,-0.2661740481853485,0.1221914961934089,1.9229713678359983
32,31.76641309261322,0.3443315327167511,-3.105708837509156,-1.1025246381759644,0.5969788432121277,0.8715283870697021,2.4490675926208496,1.008387804031372,-0.3470746874809265,0.0667101368308067,1.7492533922195437
32,32.525132179260254,0.422646552324295,-2.9335622787475586,-1.3966599702835083,0.2351281940937042,0.5585038661956787,2.46125864982605,0.755504846572876,-0.449211061000824,0.2845564484596252,2.3413000106811523
32,33.12586188316345,0.043752446770668,-3.1836187839508057,-1.357434868812561,1.0304689407348633,1.2493542432785034,2.693044662475586,1.3713263273239136,-0.1009962633252143,-0.0845326110720634,1.6524693965911863
32,34.36460614204407,0.2487293481826782,-2.910022735595703,-1.521873950958252,0.35088711977005,0.4601004421710968,2.427853584289551,0.6975273489952087,-0.4032781422138214,0.1947430372238159,2.476653575897217
32,36.99670767784119,0.2120712399482727,-2.973990201950073,-1.3026275634765625,0.6477087736129761,1.2234113216400146,2.5376336574554443,1.288258075714111,-0.3025620877742767,0.1666872948408126,1.840611815452576
32,38.18612575531006,-0.0810259357094764,-3.424731492996216,-1.3895386457443235,1.092422604560852,0.9810855984687804,2.6314074993133545,1.2599319219589231,-0.068861573934555,-0.2387474328279495,2.0222184658050537
32,43.22848081588745,0.2127448767423629,-0.5133318901062012,0.1529838442802429,0.7893244624137878,0.6611198782920837,0.4187365770339966,0.7322314977645874,0.3697137236595154,-0.2638431191444397,0.0032170235645025
32,43.446409463882446,-0.0995820239186286,-3.453756809234619,-1.414598822593689,1.0650956630706787,0.9968288540840148,2.593355417251587,1.2830463647842407,-0.0963658988475799,-0.2465045303106308,2.00809645652771
32,47.97507882118225,-0.138680875301361,-2.83522367477417,-1.8325260877609253,1.556247591972351,0.8990595936775208,2.4033024311065674,1.4480609893798828,-0.0396002568304538,0.0836106315255165,1.980976104736328
32,48.06748533248901,0.080885499715805,-3.143747091293335,-1.185476541519165,0.9567208290100098,0.924711048603058,2.539506196975708,1.1939407587051392,-0.1955333203077316,-0.1308480650186538,1.6037572622299194
32,60.90128564834595,-0.1408097594976425,-3.1526215076446533,-1.4519941806793213,0.9806389808654784,1.008242130279541,2.6420302391052246,1.3053655624389648,-0.1143673956394195,-0.1352956742048263,1.9084810018539429
32,154.70896291732788,0.3265243470668793,-3.056342840194702,-1.2257297039031982,0.3273428678512573,0.6618303060531616,2.351784467697144,0.8979868292808533,-0.4072621166706085,0.1921450346708297,2.253447294235229
32,165.64840030670166,-0.2407374233007431,-2.550528049468994,-2.116905450820923,1.7962429523468018,0.9054982662200928,2.191858053207397,1.6402552127838137,-0.0179699379950761,0.1810231059789657,2.144686222076416
32,8741.583984375,-0.2473856061697006,-2.789494514465332,-1.4959667921066284,0.8859186172485352,0.9368744492530824,2.835129737854004,1.454428791999817,-0.1506218612194061,-0.1228408589959144,1.424686312675476
35,9.521905690431597,0.6674688458442688,0.2351148873567581,0.4459231793880462,-0.1668717712163925,0.5380054712295532,0.4141303896903991,0.145425945520401,0.3150766789913177,0.066108152270317,0.0067828684113919
35,14.542502045631409,0.1173028647899627,0.0895065143704414,0.4000958204269409,0.5371881127357483,0.2657305896282196,0.4094397723674774,-0.1123054400086402,-0.5444113612174988,0.3187406659126282,0.1491646766662597
35,14.749982178211212,-0.3243706822395324,0.2291809171438217,0.1895250380039215,0.3319804072380066,0.196461334824562,0.587125837802887,-0.2622706890106201,-1.1256288290023804,0.2395054996013641,0.4133358895778656
35,15.989280819892883,1.0067378282546997,-0.0165461059659719,-0.4759696424007416,-0.0206329692155122,-0.4643373787403106,0.6566670536994934,-0.4751100540161133,0.1395395249128341,-0.2165110856294632,0.3363844454288482
35,17.07673215866089,0.1602591574192047,0.2148715853691101,0.7729309797286987,-0.7814096212387085,-0.0203616544604301,0.746366024017334,0.3679073452949524,-0.0014775833114981,0.227201223373413,-0.0140083497390151
35,17.109012007713318,0.3245728611946106,0.2421329766511917,-0.4000928997993469,0.3471912443637848,0.1653816550970077,0.3532006442546844,0.4127717614173889,-0.0864252373576164,-0.0140201821923255,0.2851622104644775
35,18.024407863616943,-0.6117451786994934,-2.288456916809082,-2.292676448822021,1.1651451587677002,1.5370440483093262,2.9767987728118896,1.679964303970337,0.1759976893663406,0.0228371806442737,2.2259089946746826
35,18.21880233287812,0.2813571095466614,-2.086905241012573,-2.029463291168213,0.7625994682312012,0.7403755784034729,2.275696992874145,1.188420653343201,-0.3211134970188141,0.7057176828384399,2.331705331802368
35,19.46078461408615,-0.1762054562568664,-2.4578728675842285,-2.054479122161865,1.616710186004639,1.031656265258789,2.415648460388184,1.500304102897644,0.0225473139435052,0.2241449058055877,1.910411477088928
35,19.84295535087585,0.4705824553966522,-0.4259763956069946,-0.7266590595245361,0.9575114250183104,-0.7188730239868164,0.3101113438606262,0.6998350024223328,0.0119962831959128,-1.3680044412612915,-0.5849447846412659
35,20.147392570972443,0.1561584621667862,-2.1630568504333496,-1.828037977218628,0.0590902082622051,0.957285225391388,2.52752947807312,1.0732824802398682,-0.3264863789081573,0.533635139465332,2.5043418407440186
35,20.809677362442017,0.2239826172590255,-0.0196866579353809,-0.1233030036091804,0.137996107339859,0.1343957930803299,0.1336166262626648,-0.2472768425941467,-0.3280922472476959,-0.5622231960296631,0.5988879799842834
35,21.659656047821045,-0.017415378242731,0.5309462547302246,-0.0800037533044815,0.2614316046237945,-0.6218194961547852,0.2488844394683838,-0.0112648680806159,-0.1844228208065033,-0.239005908370018,0.1080570518970489
35,23.75605750083924,-0.4011102616786957,-2.0502874851226807,-2.410776376724243,1.7972875833511353,1.1034793853759766,2.397400379180908,1.7689262628555298,0.0991138964891433,0.3559989631175995,2.11834716796875
35,24.92595541477204,0.18204066157341,-2.718822956085205,-1.537388801574707,0.2246214598417282,0.5999873876571655,2.3714845180511475,0.858817458152771,-0.4091314077377319,0.2458251416683197,2.529517889022827
35,26.77653062343597,0.2719655930995941,-3.1248183250427246,-1.1643311977386477,0.6089243292808533,0.797832190990448,2.425825357437134,1.0394363403320312,-0.3457700908184051,0.0756237879395484,1.932496428489685
35,27.03438329696656,0.4240530133247375,-2.834668159484864,-1.241011381149292,0.2994242310523987,1.0693399906158447,2.483003854751587,1.161016583442688,-0.3996926546096802,0.3288004696369171,1.9365227222442627
35,27.61526250839233,0.2364726811647415,0.2071351706981659,0.0822814032435417,-0.1453556269407272,0.8090816736221313,0.4138447642326355,-0.1841937750577926,-0.6274796724319458,-0.3955985307693481,0.3031821250915527
35,27.980193257331848,-0.1462669670581817,-2.965524911880493,-1.8552749156951904,1.5298985242843628,0.8179491758346558,2.374595880508423,1.355506420135498,-0.0520459674298763,0.0403514355421066,2.1190052032470703
35,29.016491889953613,0.1781378835439682,-3.002073049545288,-1.3433834314346311,0.6393308043479919,1.1914130449295044,2.533552646636963,1.2912813425064087,-0.2661740481853485,0.1221914961934089,1.9229713678359983
35,31.76641309261322,0.3443315327167511,-3.105708837509156,-1.1025246381759644,0.5969788432121277,0.8715283870697021,2.4490675926208496,1.008387804031372,-0.3470746874809265,0.0667101368308067,1.7492533922195437
35,32.525132179260254,0.422646552324295,-2.9335622787475586,-1.3966599702835083,0.2351281940937042,0.5585038661956787,2.46125864982605,0.755504846572876,-0.449211061000824,0.2845564484596252,2.3413000106811523
35,33.12586188316345,0.043752446770668,-3.1836187839508057,-1.357434868812561,1.0304689407348633,1.2493542432785034,2.693044662475586,1.3713263273239136,-0.1009962633252143,-0.0845326110720634,1.6524693965911863
35,34.36460614204407,0.2487293481826782,-2.910022735595703,-1.521873950958252,0.35088711977005,0.4601004421710968,2.427853584289551,0.6975273489952087,-0.4032781422138214,0.1947430372238159,2.476653575897217
35,36.99670767784119,0.2120712399482727,-2.973990201950073,-1.3026275634765625,0.6477087736129761,1.2234113216400146,2.5376336574554443,1.288258075714111,-0.3025620877742767,0.1666872948408126,1.840611815452576
35,38.18612575531006,-0.0810259357094764,-3.424731492996216,-1.3895386457443235,1.092422604560852,0.9810855984687804,2.6314074993133545,1.2599319219589231,-0.068861573934555,-0.2387474328279495,2.0222184658050537
35,41.53855490684509,0.4764926433563232,-2.4088780879974365,-1.455907940864563,0.0330573208630085,0.8680115938186646,2.522186279296875,0.8499225974082947,-0.4769247770309448,0.59954434633255,2.1632862091064453
35,43.22848081588745,0.2127448767423629,-0.5133318901062012,0.1529838442802429,0.7893244624137878,0.6611198782920837,0.4187365770339966,0.7322314977645874,0.3697137236595154,-0.2638431191444397,0.0032170235645025
35,43.446409463882446,-0.0995820239186286,-3.453756809234619,-1.414598822593689,1.0650956630706787,0.9968288540840148,2.593355417251587,1.2830463647842407,-0.0963658988475799,-0.2465045303106308,2.00809645652771
35,47.97507882118225,-0.138680875301361,-2.83522367477417,-1.8325260877609253,1.556247591972351,0.8990595936775208,2.4033024311065674,1.4480609893798828,-0.0396002568304538,0.0836106315255165,1.980976104736328
35,48.06748533248901,0.080885499715805,-3.143747091293335,-1.185476541519165,0.9567208290100098,0.924711048603058,2.539506196975708,1.1939407587051392,-0.1955333203077316,-0.1308480650186538,1.6037572622299194
35,60.90128564834595,-0.1408097594976425,-3.1526215076446533,-1.4519941806793213,0.9806389808654784,1.008242130279541,2.6420302391052246,1.3053655624389648,-0.1143673956394195,-0.1352956742048263,1.9084810018539429
35,154.70896291732788,0.3265243470668793,-3.056342840194702,-1.2257297039031982,0.3273428678512573,0.6618303060531616,2.351784467697144,0.8979868292808533,-0.4072621166706085,0.1921450346708297,2.253447294235229
35,165.64840030670166,-0.2407374233007431,-2.550528049468994,-2.116905450820923,1.7962429523468018,0.9054982662200928,2.191858053207397,1.6402552127838137,-0.0179699379950761,0.1810231059789657,2.144686222076416
35,8741.583984375,-0.2473856061697006,-2.789494514465332,-1.4959667921066284,0.8859186172485352,0.9368744492530824,2.835129737854004,1.454428791999817,-0.1506218612194061,-0.1228408589959144,1.424686312675476
38,9.521905690431597,0.6674688458442688,0.2351148873567581,0.4459231793880462,-0.1668717712163925,0.5380054712295532,0.4141303896903991,0.145425945520401,0.3150766789913177,0.066108152270317,0.0067828684113919
38,14.542502045631409,0.1173028647899627,0.0895065143704414,0.4000958204269409,0.5371881127357483,0.2657305896282196,0.4094397723674774,-0.1123054400086402,-0.5444113612174988,0.3187406659126282,0.1491646766662597
38,14.749982178211212,-0.3243706822395324,0.2291809171438217,0.1895250380039215,0.3319804072380066,0.196461334824562,0.587125837802887,-0.2622706890106201,-1.1256288290023804,0.2395054996013641,0.4133358895778656
38,15.989280819892883,1.0067378282546997,-0.0165461059659719,-0.4759696424007416,-0.0206329692155122,-0.4643373787403106,0.6566670536994934,-0.4751100540161133,0.1395395249128341,-0.2165110856294632,0.3363844454288482
38,17.07673215866089,0.1602591574192047,0.2148715853691101,0.7729309797286987,-0.7814096212387085,-0.0203616544604301,0.746366024017334,0.3679073452949524,-0.0014775833114981,0.227201223373413,-0.0140083497390151
38,17.109012007713318,0.3245728611946106,0.2421329766511917,-0.4000928997993469,0.3471912443637848,0.1653816550970077,0.3532006442546844,0.4127717614173889,-0.0864252373576164,-0.0140201821923255,0.2851622104644775
38,18.024407863616943,-0.6117451786994934,-2.288456916809082,-2.292676448822021,1.1651451587677002,1.5370440483093262,2.9767987728118896,1.679964303970337,0.1759976893663406,0.0228371806442737,2.2259089946746826
38,18.21880233287812,0.2813571095466614,-2.086905241012573,-2.029463291168213,0.7625994682312012,0.7403755784034729,2.275696992874145,1.188420653343201,-0.3211134970188141,0.7057176828384399,2.331705331802368
38,19.46078461408615,-0.1762054562568664,-2.4578728675842285,-2.054479122161865,1.616710186004639,1.031656265258789,2.415648460388184,1.500304102897644,0.0225473139435052,0.2241449058055877,1.910411477088928
